"b'$870,000'",45 Newdegate Street,Deakin,house,Sold on 22 Mar 2012,4,2,0,http://www.realestate.com.au/sold/property-house-act-deakin-109692301,https://www.realestate.com.au/sold/in-2600/list-28
"b'$970,000'",71 Novar Street,Yarralumla,house,Sold on 19 Mar 2012,2,1,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-109707426,https://www.realestate.com.au/sold/in-2600/list-28
Contact agent,10 Barron Street,Deakin,house,Sold on 25 Feb 2012,2,1,2,http://www.realestate.com.au/sold/property-house-act-deakin-109482236,https://www.realestate.com.au/sold/in-2600/list-28
"b'$690,000'",21 Gormanston Crescent,Deakin,house,Sold on 21 Feb 2012,3,1,0,http://www.realestate.com.au/sold/property-house-act-deakin-109362241,https://www.realestate.com.au/sold/in-2600/list-28
"b'$755,000'",60 Hampton Circuit,Yarralumla,house,Sold on 01 Feb 2012,3,1,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-107886671,https://www.realestate.com.au/sold/in-2600/list-29
"b'$899,000'",17 Hampton Circuit,Yarralumla,house,Sold on 19 Jan 2012,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-108390726,https://www.realestate.com.au/sold/in-2600/list-29
Contact agent,98 Buxton Crescent,Deakin,house,Sold on 05 Dec 2011,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-108737731,https://www.realestate.com.au/sold/in-2600/list-29
"b'$685,000'",53 Stonehaven Crescent,Deakin,house,Sold on 05 Dec 2011,3,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-108548141,https://www.realestate.com.au/sold/in-2600/list-29
"b'$665,000'",4 Hampton Circuit,Yarralumla,duplex/semi-detached,Sold on 05 Dec 2011,2,1,1,http://www.realestate.com.au/sold/property-duplex+semi-detached-act-yarralumla-108659716,https://www.realestate.com.au/sold/in-2600/list-29
Contact agent,52/45 Blackall Street,Barton,apartment,Sold on 05 Dec 2011,1,1,1,http://www.realestate.com.au/sold/property-apartment-act-barton-108096936,https://www.realestate.com.au/sold/in-2600/list-29
"b'$791,000'",15 Norman Street,Deakin,house,Sold on 03 Dec 2011,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-108644391,https://www.realestate.com.au/sold/in-2600/list-29
"b'$2,100,000'",8 Gawler Crescent,Deakin,house,Sold on 23 Nov 2011,4,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-108461131,https://www.realestate.com.au/sold/in-2600/list-29
Contact agent,8 Gunn Street,Yarralumla,house,Sold on 17 Nov 2011,3,1,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-108394956,https://www.realestate.com.au/sold/in-2600/list-29
"b'$900,000'",5 Turner Place,Yarralumla,house,Sold on 07 Nov 2011,3,1,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-107755976,https://www.realestate.com.au/sold/in-2600/list-29
Contact agent,1 Le Hunte Street,Deakin,house,Sold on 29 Oct 2011,3,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-108181001,https://www.realestate.com.au/sold/in-2600/list-29
"Range: $425,000 - $500,000",64/5 'Realm Park' Burbury Close,Barton,apartment,Sold on 30 Sep 2011,1,1,1,http://www.realestate.com.au/sold/property-apartment-act-barton-107561794,https://www.realestate.com.au/sold/in-2600/list-29
Contact agent,2/4 Hutchins Street,Yarralumla,house,Sold on 19 Sep 2011,3,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-107591900,https://www.realestate.com.au/sold/in-2600/list-29
Contact agent,12 Bailey Place,Yarralumla,house,Sold on 31 Aug 2011,3,1,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-107573413,https://www.realestate.com.au/sold/in-2600/list-29
"b'$882,500'",5 Schlich Street,Yarralumla,house,Sold on 17 Aug 2011,3,1,0,http://www.realestate.com.au/sold/property-house-act-yarralumla-107556671,https://www.realestate.com.au/sold/in-2600/list-29
"b'$730,000'",15 Carrington Street,Deakin,house,Sold on 09 Aug 2011,3,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-107592673,https://www.realestate.com.au/sold/in-2600/list-29
"Range: $445,000 - $525,000",63/5 'Realm Park' Burbury Close,Barton,apartment,Sold on 22 Jul 2011,1,1,1,http://www.realestate.com.au/sold/property-apartment-act-barton-107561867,https://www.realestate.com.au/sold/in-2600/list-29
"b'$883,500'",15 Schlich Street,Yarralumla,house,Sold on 29 Jun 2011,3,1,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-107442302,https://www.realestate.com.au/sold/in-2600/list-29
Contact agent,37 Macgregor Street,Deakin,house,Sold on 29 Jun 2011,3,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-107367358,https://www.realestate.com.au/sold/in-2600/list-29
"b'$860,000'",4 Strahan Row,Yarralumla,house,Sold on 23 Jun 2011,3,1,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-107433731,https://www.realestate.com.au/sold/in-2600/list-29
"b'$1,150,000'",12 Brassey Street,Deakin,house,Sold on 02 Jun 2011,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-107450509,https://www.realestate.com.au/sold/in-2600/list-30
"b'$1,350,000'",6 Francis Street,Yarralumla,house,Sold on 31 May 2011,4,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-107305186,https://www.realestate.com.au/sold/in-2600/list-30
Contact agent,12 Bentham Street,Yarralumla,townhouse,Sold on 26 May 2011,4,3,2,http://www.realestate.com.au/sold/property-townhouse-act-yarralumla-107231660,https://www.realestate.com.au/sold/in-2600/list-30
"b'$1,060,000'",15 Cambage Street,Yarralumla,house,Sold on 17 May 2011,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-107152029,https://www.realestate.com.au/sold/in-2600/list-30
"b'$412,000'",1/6 Chermside Street,Deakin,unit,Sold on 13 May 2011,2,1,1,http://www.realestate.com.au/sold/property-unit-act-deakin-107365225,https://www.realestate.com.au/sold/in-2600/list-30
"b'$2,000,000'",75 National Circuit,Deakin,house,Sold on 06 May 2011,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-107050182,https://www.realestate.com.au/sold/in-2600/list-30
"b'$1,110,000'",23 Newdegate Street,Deakin,house,Sold on 03 May 2011,4,2,1,http://www.realestate.com.au/sold/property-house-act-deakin-107367375,https://www.realestate.com.au/sold/in-2600/list-30
"b'$1,455,000'",49 Mueller Street,Yarralumla,house,Sold on 08 Apr 2011,3,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-106961534,https://www.realestate.com.au/sold/in-2600/list-30
Contact agent,33/5 Sydney Avenue,Barton,apartment,Sold on 31 Mar 2011,1,2,1,http://www.realestate.com.au/sold/property-apartment-act-barton-107059794,https://www.realestate.com.au/sold/in-2600/list-30
Contact agent,12/21 Brisbane Avenue,Barton,apartment,Sold on 26 Mar 2011,2,2,1,http://www.realestate.com.au/sold/property-apartment-act-barton-107231659,https://www.realestate.com.au/sold/in-2600/list-30
Contact agent,1 Carrington Street,Deakin,house,Sold on 20 Mar 2011,3,1,2,http://www.realestate.com.au/sold/property-house-act-deakin-107189575,https://www.realestate.com.au/sold/in-2600/list-30
"b'$1,050,000'",102 Schlich Street,Yarralumla,house,Sold on 15 Mar 2011,4,2,0,http://www.realestate.com.au/sold/property-house-act-yarralumla-106967762,https://www.realestate.com.au/sold/in-2600/list-30
"b'$985,000'",10 Galway Place,Deakin,house,Sold on 11 Mar 2011,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-107168565,https://www.realestate.com.au/sold/in-2600/list-30
Contact agent,76/15 Darling Street,Barton,apartment,Sold on 11 Mar 2011,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-107155424,https://www.realestate.com.au/sold/in-2600/list-30
"b'$945,000'",21 Gawler Crescent,Deakin,house,Sold on 05 Mar 2011,3,2,1,http://www.realestate.com.au/sold/property-house-act-deakin-107167984,https://www.realestate.com.au/sold/in-2600/list-30
"b'$940,000'",1 Dugan Street,Deakin,house,Sold on 05 Mar 2011,5,3,0,http://www.realestate.com.au/sold/property-house-act-deakin-107166023,https://www.realestate.com.au/sold/in-2600/list-30
"b'$990,000'",48 Musgrave Street,Yarralumla,house,Sold on 19 Feb 2011,3,1,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-107132639,https://www.realestate.com.au/sold/in-2600/list-30
"b'$285,000'",15/47 Hampton Circuit,Yarralumla,unit,Sold on 17 Jan 2011,1,1,0,http://www.realestate.com.au/sold/property-unit-act-yarralumla-106925854,https://www.realestate.com.au/sold/in-2600/list-30
"b'$789,000'",105 Schlich Street,Yarralumla,house,Sold on 16 Dec 2010,3,1,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-107007113,https://www.realestate.com.au/sold/in-2600/list-30
"b'$940,000'",25 Norman Street,Deakin,house,Sold on 14 Dec 2010,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-106945011,https://www.realestate.com.au/sold/in-2600/list-30
"b'$836,000'",54 Schlich Street,Yarralumla,house,Sold on 14 Dec 2010,3,1,0,http://www.realestate.com.au/sold/property-house-act-yarralumla-107002508,https://www.realestate.com.au/sold/in-2600/list-31
"b'$940,000'",22 Weld Street,Yarralumla,house,Sold on 13 Dec 2010,3,1,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-107005942,https://www.realestate.com.au/sold/in-2600/list-31
"b'$812,000'",12 Nathan Street,Deakin,house,Sold on 11 Dec 2010,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-107013625,https://www.realestate.com.au/sold/in-2600/list-31
"b'$940,000'",11 Fuller Street,Deakin,house,Sold on 04 Dec 2010,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-106966522,https://www.realestate.com.au/sold/in-2600/list-31
"b'$299,000'",14/47 Hampton Circuit,Yarralumla,unit,Sold on 22 Nov 2010,1,1,0,http://www.realestate.com.au/sold/property-unit-act-yarralumla-106925853,https://www.realestate.com.au/sold/in-2600/list-31
"b'$1,130,000'",41 Rawson Street,Deakin,house,Sold on 13 Nov 2010,5,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-106760425,https://www.realestate.com.au/sold/in-2600/list-31
Contact agent,"Unit 4,11 Sydney Avenue",Barton,apartment,Sold on 10 Nov 2010,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-106723212,https://www.realestate.com.au/sold/in-2600/list-31
Contact agent,5 Bidwill Close,Yarralumla,house,Sold on 09 Nov 2010,5,2,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-106949781,https://www.realestate.com.au/sold/in-2600/list-31
"b'$2,271,000'",17 Canterbury Crescent,Deakin,house,Sold on 08 Nov 2010,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-106891291,https://www.realestate.com.au/sold/in-2600/list-31
"b'$1,000,000'",30 Gunn Street,Yarralumla,house,Sold on 30 Oct 2010,3,1,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-106891297,https://www.realestate.com.au/sold/in-2600/list-31
"b'$830,000'",14 Fuller Street,Deakin,house,Sold on 25 Sep 2010,3,2,1,http://www.realestate.com.au/sold/property-house-act-deakin-106808990,https://www.realestate.com.au/sold/in-2600/list-31
"b'$765,000'",9 Irwin Street,Yarralumla,house,Sold on 15 Sep 2010,3,1,0,http://www.realestate.com.au/sold/property-house-act-yarralumla-106737334,https://www.realestate.com.au/sold/in-2600/list-31
"b'$965,000'",12 Maxwell Street,Yarralumla,house,Sold on 10 Sep 2010,3,2,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-106751235,https://www.realestate.com.au/sold/in-2600/list-31
"b'$760,000'",10 Bidwill Close,Yarralumla,duplex/semi-detached,Sold on 19 Aug 2010,4,2,2,http://www.realestate.com.au/sold/property-duplex+semi-detached-act-yarralumla-106476168,https://www.realestate.com.au/sold/in-2600/list-31
Contact agent,4 Ewart Street,Yarralumla,house,Sold on 16 Aug 2010,4,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-106092061,https://www.realestate.com.au/sold/in-2600/list-31
"b'$1,100,000'",9 Newman Street,Yarralumla,house,Sold on 14 Aug 2010,4,2,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-106690801,https://www.realestate.com.au/sold/in-2600/list-31
"b'$760,000'",21 Macartney Crescent,Deakin,house,Sold on 16 Jul 2010,2,1,3,http://www.realestate.com.au/sold/property-house-act-deakin-106578174,https://www.realestate.com.au/sold/in-2600/list-31
"b'$831,000'",17 Loch Street,Yarralumla,house,Sold on 07 Jul 2010,3,1,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-106561491,https://www.realestate.com.au/sold/in-2600/list-31
"b'$980,000'",17 Turner Place,Yarralumla,house,Sold on 22 Jun 2010,3,1,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-106569718,https://www.realestate.com.au/sold/in-2600/list-31
"b'$1,245,000'",51 Norman Street,Deakin,house,Sold on 21 Jun 2010,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-106586324,https://www.realestate.com.au/sold/in-2600/list-31
"b'$382,500'",15/51 Hampton Circuit,Yarralumla,house,Sold on 18 Jun 2010,2,1,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-106561612,https://www.realestate.com.au/sold/in-2600/list-32
Contact agent,18B Novar Street,Yarralumla,house,Sold on 31 May 2010,3,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-106522013,https://www.realestate.com.au/sold/in-2600/list-32
"b'$895,000'",73 Schlich st,Yarralumla,house,Sold on 21 Apr 2010,3,1,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-106340830,https://www.realestate.com.au/sold/in-2600/list-32
"b'$355,000'",4/67 Jervois Street,Deakin,apartment,Sold on 15 Apr 2010,1,1,1,http://www.realestate.com.au/sold/property-apartment-act-deakin-106428301,https://www.realestate.com.au/sold/in-2600/list-32
Contact agent,39 Hampton Circuit,Yarralumla,house,Sold on 19 Mar 2010,6,3,4,http://www.realestate.com.au/sold/property-house-act-yarralumla-106142996,https://www.realestate.com.au/sold/in-2600/list-32
"b'$730,000'",25 Gormanston Crescent,Deakin,house,Sold on 16 Mar 2010,3,1,2,http://www.realestate.com.au/sold/property-house-act-deakin-106241391,https://www.realestate.com.au/sold/in-2600/list-32
Contact agent,47 Gawler Crescent,Deakin,house,Sold on 15 Mar 2010,3,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-106157775,https://www.realestate.com.au/sold/in-2600/list-32
"b'$370,000'",16/51 Hampton Cct,Yarralumla,apartment,Sold on 17 Feb 2010,2,1,0,http://www.realestate.com.au/sold/property-apartment-act-yarralumla-106300014,https://www.realestate.com.au/sold/in-2600/list-32
"b'$2,150,000'",88 Empire Circuit,Deakin,house,Sold on 16 Feb 2010,5,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-104996267,https://www.realestate.com.au/sold/in-2600/list-32
"b'$1,080,000'",1/10 Hutchins Street,Yarralumla,townhouse,Sold on 13 Feb 2010,3,3,2,http://www.realestate.com.au/sold/property-townhouse-act-yarralumla-106249117,https://www.realestate.com.au/sold/in-2600/list-32
"b'$825,000'",7 Gormanston Crescent,Deakin,house,Sold on 29 Jan 2010,3,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-106029137,https://www.realestate.com.au/sold/in-2600/list-32
"b'$580,000'",64 Stonehaven Crescent,Deakin,duplex/semi-detached,Sold on 29 Jan 2010,2,1,0,http://www.realestate.com.au/sold/property-duplex+semi-detached-act-deakin-106071196,https://www.realestate.com.au/sold/in-2600/list-32
Contact agent,73/14 National Circuit,Barton,townhouse,Sold on 05 Jan 2010,2,2,1,http://www.realestate.com.au/sold/property-townhouse-act-barton-106190151,https://www.realestate.com.au/sold/in-2600/list-32
"b'$710,000'",26 Gormanston Crescent,Deakin,house,Sold on 19 Dec 2009,3,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-106073390,https://www.realestate.com.au/sold/in-2600/list-32
Contact agent,"16, 7-11 Sydney Avenue",Barton,apartment,Sold on 19 Dec 2009,2,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-106193874,https://www.realestate.com.au/sold/in-2600/list-32
"b'$900,000'",12/51 Musgrave Street,Yarralumla,townhouse,Sold on 17 Dec 2009,3,2,2,http://www.realestate.com.au/sold/property-townhouse-act-yarralumla-106160121,https://www.realestate.com.au/sold/in-2600/list-32
Contact agent,22/12 National Circuit,Barton,apartment,Sold on 15 Dec 2009,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-106143011,https://www.realestate.com.au/sold/in-2600/list-32
"Range: $645,000 - $755,000",34 Lawley Street,Deakin,house,Sold on 07 Dec 2009,3,1,0,http://www.realestate.com.au/sold/property-house-act-deakin-106063079,https://www.realestate.com.au/sold/in-2600/list-32
"b'$1,350,000'",38 Bentham Street,Yarralumla,house,Sold on 20 Nov 2009,6,3,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-106058571,https://www.realestate.com.au/sold/in-2600/list-32
"b'$587,000'",52 Stonehaven Crescent,Deakin,duplex/semi-detached,Sold on 16 Nov 2009,2,1,0,http://www.realestate.com.au/sold/property-duplex+semi-detached-act-deakin-106076597,https://www.realestate.com.au/sold/in-2600/list-32
Contact agent,12\51 Hampton Circuit,Yarralumla,apartment,Sold on 10 Nov 2009,2,1,1,http://www.realestate.com.au/sold/property-apartment-act-yarralumla-106030005,https://www.realestate.com.au/sold/in-2600/list-33
"b'$1,680,000'",89 Empire Circuit,Deakin,house,Sold on 09 Nov 2009,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-106076444,https://www.realestate.com.au/sold/in-2600/list-33
Contact agent,1/9 Bowen Drive,Barton,apartment,Sold on 04 Nov 2009,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-106042646,https://www.realestate.com.au/sold/in-2600/list-33
"b'$1,430,000'",1 Newman Street,Yarralumla,house,Sold on 02 Nov 2009,5,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-105934455,https://www.realestate.com.au/sold/in-2600/list-33
Contact agent,101/23 Macquarie Street,Barton,apartment,Sold on 20 Oct 2009,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-105996869,https://www.realestate.com.au/sold/in-2600/list-33
"b'$782,000'",24 Fuller Street,Deakin,house,Sold on 12 Oct 2009,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-105960535,https://www.realestate.com.au/sold/in-2600/list-33
"b'$735,000'",18 Barron Street,Deakin,house,Sold on 12 Oct 2009,3,1,0,http://www.realestate.com.au/sold/property-house-act-deakin-106015532,https://www.realestate.com.au/sold/in-2600/list-33
Contact agent,97/23 Macquarie Street,Barton,apartment,Sold on 06 Oct 2009,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-105028067,https://www.realestate.com.au/sold/in-2600/list-33
"b'$850,000'",21 Loftus Street,Yarralumla,house,Sold on 01 Oct 2009,3,1,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-105979079,https://www.realestate.com.au/sold/in-2600/list-33
"b'$840,000'",3 Lamington Street,Deakin,house,Sold on 24 Sep 2009,4,2,1,http://www.realestate.com.au/sold/property-house-act-deakin-105998318,https://www.realestate.com.au/sold/in-2600/list-33
Contact agent,5 Turner Place,Yarralumla,house,Sold on 22 Sep 2009,3,1,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-105979793,https://www.realestate.com.au/sold/in-2600/list-33
"Range: $1,385,000 - $1,615,000",26 Irwin Street,Yarralumla,house,Sold on 21 Sep 2009,4,2,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-105966851,https://www.realestate.com.au/sold/in-2600/list-33
Contact agent,21 Le Hunte Street,Deakin,house,Sold on 07 Sep 2009,3,2,1,http://www.realestate.com.au/sold/property-house-act-deakin-105919485,https://www.realestate.com.au/sold/in-2600/list-33
"Range: $745,000 - $875,000",25 Novar Street,Yarralumla,house,Sold on 03 Sep 2009,2,2,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-105860755,https://www.realestate.com.au/sold/in-2600/list-33
Contact agent,27 Fergusson Crescent,Deakin,house,Sold on 31 Aug 2009,4,2,1,http://www.realestate.com.au/sold/property-house-act-deakin-105904766,https://www.realestate.com.au/sold/in-2600/list-33
"Range: $850,000 - $990,000",114 Schlich Street,Yarralumla,house,Sold on 24 Aug 2009,3,1,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-105904749,https://www.realestate.com.au/sold/in-2600/list-33
"b'$1,110,000'",22 Fergusson Crescent,Deakin,house,Sold on 15 Jul 2009,4,2,1,http://www.realestate.com.au/sold/property-house-act-deakin-105659793,https://www.realestate.com.au/sold/in-2600/list-33
"b'$1,735,000'",38 Darling Street,Barton,house,Sold on 10 Jul 2009,4,2,2,http://www.realestate.com.au/sold/property-house-act-barton-105639936,https://www.realestate.com.au/sold/in-2600/list-33
"b'$755,000'",2 Newdegate Street,Deakin,house,Sold on 07 Jul 2009,4,1,0,http://www.realestate.com.au/sold/property-house-act-deakin-105821487,https://www.realestate.com.au/sold/in-2600/list-33
"b'$1,015,000'",2 Arkana Street,Yarralumla,house,Sold on 22 May 2009,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-105644798,https://www.realestate.com.au/sold/in-2600/list-33
Contact agent,7/84 Mac Gregor Street,Deakin,unit,Sold on 21 May 2009,2,1,1,http://www.realestate.com.au/sold/property-unit-act-deakin-105659806,https://www.realestate.com.au/sold/in-2600/list-34
"b'$1,410,000'",6 Carmichael Street,Deakin,house,Sold on 18 May 2009,5,3,6,http://www.realestate.com.au/sold/property-house-act-deakin-105547559,https://www.realestate.com.au/sold/in-2600/list-34
"b'$741,000'",17 Chermside Street,Deakin,house,Sold on 18 May 2009,5,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-105686015,https://www.realestate.com.au/sold/in-2600/list-34
"b'$1,000,000'",15 Rodway Street,Yarralumla,house,Sold on 15 May 2009,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-105558326,https://www.realestate.com.au/sold/in-2600/list-34
Contact agent,1/11 Hamilton Row,Yarralumla,house,Sold on 14 May 2009,3,2,0,http://www.realestate.com.au/sold/property-house-act-yarralumla-105602946,https://www.realestate.com.au/sold/in-2600/list-34
"b'$675,000'",25 Carrington Street,Deakin,house,Sold on 08 May 2009,3,1,0,http://www.realestate.com.au/sold/property-house-act-deakin-105602967,https://www.realestate.com.au/sold/in-2600/list-34
Contact agent,17/12 National Circuit,Barton,apartment,Sold on 29 Apr 2009,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-105521048,https://www.realestate.com.au/sold/in-2600/list-34
Contact agent,Address available on request,Deakin,house,Sold on 24 Apr 2009,5,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-105628040,https://www.realestate.com.au/sold/in-2600/list-34
"b'$570,000'",4/37 Telopea Park,Barton,townhouse,Sold on 15 Apr 2009,3,1,1,http://www.realestate.com.au/sold/property-townhouse-act-barton-105375733,https://www.realestate.com.au/sold/in-2600/list-34
"b'$950,000'",1/9 Bentham Street,Yarralumla,townhouse,Sold on 14 Apr 2009,3,3,2,http://www.realestate.com.au/sold/property-townhouse-act-yarralumla-105486812,https://www.realestate.com.au/sold/in-2600/list-34
"Range: $590,000 - $690,000",42 Carrington Street,Deakin,house,Sold on 31 Mar 2009,3,1,0,http://www.realestate.com.au/sold/property-house-act-deakin-105380846,https://www.realestate.com.au/sold/in-2600/list-34
"b'$722,000'",18 MacGregor Street,Deakin,house,Sold on 28 Mar 2009,4,2,0,http://www.realestate.com.au/sold/property-house-act-deakin-105305540,https://www.realestate.com.au/sold/in-2600/list-34
"Range: $470,000 - $550,000",9/47 Blackall Street,Barton,apartment,Sold on 17 Mar 2009,2,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-105205828,https://www.realestate.com.au/sold/in-2600/list-34
Contact agent,"Unit 24, 41 Blackall Street",Barton,unit,Sold on 06 Mar 2009,1,1,2,http://www.realestate.com.au/sold/property-unit-act-barton-105553928,https://www.realestate.com.au/sold/in-2600/list-34
Contact agent,11/21 Brisbane Avenue,Barton,unit,Sold on 13 Feb 2009,2,2,0,http://www.realestate.com.au/sold/property-unit-act-barton-105052804,https://www.realestate.com.au/sold/in-2600/list-34
"Range: $865,000 - $1,015,000",4/9 Bentham Street,Yarralumla,townhouse,Sold on 11 Feb 2009,3,3,4,http://www.realestate.com.au/sold/property-townhouse-act-yarralumla-105321532,https://www.realestate.com.au/sold/in-2600/list-34
"Range: $345,000 - $405,000",15/45 Blackall Street,Barton,apartment,Sold on 09 Feb 2009,1,1,1,http://www.realestate.com.au/sold/property-apartment-act-barton-105450183,https://www.realestate.com.au/sold/in-2600/list-34
"Range: $530,000 - $620,000",41 Nathan Street,Deakin,house,Sold on 22 Jan 2009,3,1,2,http://www.realestate.com.au/sold/property-house-act-deakin-105213330,https://www.realestate.com.au/sold/in-2600/list-34
"Range: $330,000 - $390,000",3/41 Blackall Street,Barton,unit,Sold on 22 Jan 2009,1,1,1,http://www.realestate.com.au/sold/property-unit-act-barton-105378888,https://www.realestate.com.au/sold/in-2600/list-34
"b'$1,150,000'",34 MacDonnell Street,Yarralumla,house,Sold on 20 Jan 2009,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-105018184,https://www.realestate.com.au/sold/in-2600/list-34
Contact agent,1/6 Chermside Street,Deakin,unit,Sold on 06 Jan 2009,2,1,1,http://www.realestate.com.au/sold/property-unit-act-deakin-105397488,https://www.realestate.com.au/sold/in-2600/list-35
"b'$1,057,500'",6 Barron Street,Deakin,house,Sold on 24 Dec 2008,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-105213210,https://www.realestate.com.au/sold/in-2600/list-35
Contact agent,26/47 Blackall Street,Barton,apartment,Sold on 24 Dec 2008,2,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-105378964,https://www.realestate.com.au/sold/in-2600/list-35
"b'$855,000'",6 Maiden Street,Yarralumla,house,Sold on 22 Dec 2008,3,1,0,http://www.realestate.com.au/sold/property-house-act-yarralumla-105341515,https://www.realestate.com.au/sold/in-2600/list-35
"b'$1,285,000'",17 Rawson Street,Deakin,house,Sold on 15 Dec 2008,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-105382465,https://www.realestate.com.au/sold/in-2600/list-35
"Range: $825,000 - $965,000",1 Macgillivray Street,Yarralumla,house,Sold on 01 Dec 2008,3,1,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-105175232,https://www.realestate.com.au/sold/in-2600/list-35
Contact agent,83 Newdegate Street,Deakin,house,Sold on 18 Nov 2008,3,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-104967465,https://www.realestate.com.au/sold/in-2600/list-35
"b'$650,000'",7 Fraser Place,Yarralumla,house,Sold on 17 Nov 2008,3,1,0,http://www.realestate.com.au/sold/property-house-act-yarralumla-105325615,https://www.realestate.com.au/sold/in-2600/list-35
"Range: $480,000 - $565,000",30/47 Blackall Street,Barton,apartment,Sold on 12 Nov 2008,2,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-105216850,https://www.realestate.com.au/sold/in-2600/list-35
Contact agent,8 Bidwell Close,Yarralumla,duplex/semi-detached,Sold on 11 Oct 2008,3,1,1,http://www.realestate.com.au/sold/property-duplex+semi-detached-act-yarralumla-105256786,https://www.realestate.com.au/sold/in-2600/list-35
"Range: $1,295,000 - $1,505,000",13/9 Bowen Drive,Barton,apartment,Sold on 27 Sep 2008,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-105212600,https://www.realestate.com.au/sold/in-2600/list-35
"b'$1,175,000'",12 Newdegate Street,Deakin,house,Sold on 17 Sep 2008,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-105191968,https://www.realestate.com.au/sold/in-2600/list-35
